Date,rv_next_5d
2020-11-04,0.7477981725236291
2020-11-05,0.738488506095689
2020-11-06,0.6254907950198766
2020-11-09,0.6121509785268099
2020-11-10,0.642302648967345
2020-11-11,0.22388755057213264
2020-11-12,0.16938606876199172
2020-11-13,0.18452876992714512
2020-11-16,0.1375343326831926
2020-11-17,0.13094314276137822
2020-11-18,0.13240372610611453
2020-11-19,0.13846844860693872
2020-11-20,0.12266946745586857
2020-11-23,0.09145547207583529
2020-11-24,0.08998861710305082
2020-11-25,0.08543819791025795
2020-11-27,0.05635449023979752
2020-11-30,0.04475741254194535
2020-12-01,0.06220531800403259
2020-12-02,0.11438410394270238
2020-12-03,0.20721827800559098
2020-12-04,0.21581912414653165
2020-12-07,0.2161716105012381
2020-12-08,0.21845999601828248
2020-12-09,0.25125849714405885
2020-12-10,0.15804769297743443
2020-12-11,0.17297177717273374
2020-12-14,0.18225446294764386
2020-12-15,0.22451677650958743
2020-12-16,0.19096560822377356
2020-12-17,0.19068784180355905
2020-12-18,0.15942773776150437
2020-12-21,0.19730844720205784
2020-12-22,0.18426559551657196
2020-12-23,0.11825321796569864
2020-12-24,0.09551445333706883
2020-12-28,0.09486670062442781
2020-12-29,0.1097389304999931
2020-12-30,0.3182269634053455
2020-12-31,0.421099487754263
2021-01-04,0.42032095000692465
2021-01-05,0.42702777803456743
2021-01-06,0.4447672224561259
2021-01-07,0.3036004584579074
2021-01-08,0.44651272587368085
2021-01-11,0.4712254794204479
2021-01-12,0.40512756825814683
2021-01-13,0.4416005601597157
2021-01-14,0.429788977785615
2021-01-15,0.260138254606015
2021-01-19,0.4681134873310073
2021-01-20,0.5947581361690553
2021-01-21,0.5280537756303111
2021-01-22,0.8052474953600023
2021-01-25,0.8799916173229707
2021-01-26,0.7527851628333474
2021-01-27,0.362432369430487
2021-01-28,0.326026604619157
2021-01-29,0.27116188377066325
2021-02-01,0.23285330345672042
2021-02-02,0.22307997666661475
2021-02-03,0.1342764837351606
2021-02-04,0.15362473113303368
2021-02-05,0.1383849981317283
2021-02-08,0.13448605771027453
2021-02-09,0.17722223757023686
2021-02-10,0.22904424241663193
2021-02-11,0.19275313970660699
2021-02-12,0.14084623628037768
2021-02-16,0.20033450253158058
2021-02-17,0.22489738804471218
2021-02-18,0.2782074515157838
2021-02-19,0.3287928207860934
2021-02-22,0.3772476448636325
2021-02-23,0.3997592600835013
2021-02-24,0.46037767277865577
2021-02-25,0.44709921522200796
2021-02-26,0.37151429733132946
2021-03-01,0.38161282253015644
2021-03-02,0.27066250285969295
2021-03-03,0.38334838562777435
2021-03-04,0.3786075130278049
2021-03-05,0.379000399630367
2021-03-08,0.38154421636210295
2021-03-09,0.29632882018994694
2021-03-10,0.3347743014644212
2021-03-11,0.32747390456981845
2021-03-12,0.37220800921987784
2021-03-15,0.41064265630016605
2021-03-16,0.3454867253489628
2021-03-17,0.32041972396035723
2021-03-18,0.3783017807336053
2021-03-19,0.3149894879255234
2021-03-22,0.26980904529723143
2021-03-23,0.2135147540529196
2021-03-24,0.21407456201370567
2021-03-25,0.20451105733480024
2021-03-26,0.20797923459135512
2021-03-29,0.21521294022034598
2021-03-30,0.17022530665826022
2021-03-31,0.16612655128623358
2021-04-01,0.17570168090086052
2021-04-05,0.20839790689874016
2021-04-06,0.20652837245061179
2021-04-07,0.2462945171247649
2021-04-08,0.2589531288452065
2021-04-09,0.22309859597891404
2021-04-12,0.2086844811784024
2021-04-13,0.2198840008501055
2021-04-14,0.19583554647503168
2021-04-15,0.20634060964334994
2021-04-16,0.1651933551127066
2021-04-19,0.17248414772647735
2021-04-20,0.17958712522513381
2021-04-21,0.10884307494752507
2021-04-22,0.08565471260358365
2021-04-23,0.04789756258823194
2021-04-26,0.10650025396520545
2021-04-27,0.1271462836848749
2021-04-28,0.13720884448131923
2021-04-29,0.1041495785021725
2021-04-30,0.09974177459790241
2021-05-03,0.15580276756679118
2021-05-04,0.16896237773663736
2021-05-05,0.24193016585513671
2021-05-06,0.27074812648063123
2021-05-07,0.26183112456060725
2021-05-10,0.3608479227709781
2021-05-11,0.330733961885699
2021-05-12,0.32424923780004217
2021-05-13,0.23553888995508301
2021-05-14,0.2789084203229411
2021-05-17,0.25203917400781933
2021-05-18,0.4005416636848775
2021-05-19,0.39448133427413445
2021-05-20,0.3659407696650066
2021-05-21,0.4306615264626917
2021-05-24,0.3497245915721486
2021-05-25,0.49530058870608235
2021-05-26,0.5662949873394196
2021-05-27,0.6478195856554044
2021-05-28,0.5454411050607612
2021-06-01,0.5616374697671646
2021-06-02,0.4477311173834713
2021-06-03,0.3000224137284995
2021-06-04,0.2299710916640357
2021-06-07,0.2161488466558519
2021-06-08,0.19382034273743387
2021-06-09,0.25863747232016804
2021-06-10,0.26730808486437496
2021-06-11,0.24640598863572916
2021-06-14,0.28514103357526543
2021-06-15,0.26756301507224195
2021-06-16,0.19727418098912913
2021-06-17,0.19687723348003178
2021-06-18,0.19745224910282924
2021-06-21,0.16433876936336056
2021-06-22,0.24553598393899864
2021-06-23,0.24569119076035736
2021-06-24,0.23380228275760742
2021-06-25,0.23492911771893057
2021-06-28,0.2356392040402385
2021-06-29,0.1387199910528466
2021-06-30,0.1298835912346039
2021-07-01,0.08568386886610566
2021-07-02,0.13050924296659097
2021-07-06,0.12420635839068905
2021-07-07,0.11704544236416874
2021-07-08,0.1514139157928101
2021-07-09,0.1580525114774269
2021-07-12,0.14850110603866562
2021-07-13,0.1461335551490734
2021-07-14,0.32448266664629427
2021-07-15,0.29942611853947987
2021-07-16,0.3014997257022587
2021-07-19,0.24930694660964414
2021-07-20,0.22876584102787334
2021-07-21,0.1044816283370232
2021-07-22,0.12443262304103458
2021-07-23,0.12289401791647926
2021-07-26,0.12132736913171768
2021-07-27,0.13452019673633842
2021-07-28,0.0773886982815561
2021-07-29,0.06265066398099023
2021-07-30,0.06101034714376525
2021-08-02,0.057349445569796195
2021-08-03,0.17188237734815526
2021-08-04,0.22194353119752697
2021-08-05,0.22955461937615299
2021-08-06,0.2297605050819567
2021-08-09,0.24928200017022858
2021-08-10,0.13662654670410368
2021-08-11,0.11393141815523751
2021-08-12,0.11495142936367815
2021-08-13,0.06348240143972465
2021-08-16,0.16003507852122265
2021-08-17,0.23387492604227433
2021-08-18,0.22707700396977493
2021-08-19,0.24212872803110005
2021-08-20,0.22630882877896147
2021-08-23,0.21557859696393225
2021-08-24,0.16766063067571033
2021-08-25,0.15117011267280886
2021-08-26,0.13641764992690994
2021-08-27,0.10072662623729621
2021-08-30,0.16054429164890416
2021-08-31,0.1381560365836412
2021-09-01,0.14393158606925235
2021-09-02,0.13297258902098025
2021-09-03,0.16457619396550577
2021-09-07,0.15638627165302602
2021-09-08,0.15843548249729825
2021-09-09,0.1768423851743017
2021-09-10,0.1636882375743191
2021-09-13,0.17361647948858222
2021-09-14,0.1843633639779012
2021-09-15,0.16351032861971815
2021-09-16,0.19430657422411335
2021-09-17,0.16570968729366853
2021-09-20,0.17286696971627957
2021-09-21,0.1653517259677884
2021-09-22,0.31293770932066634
2021-09-23,0.2725252303274171
2021-09-24,0.26523785408795175
2021-09-27,0.27567659294097074
2021-09-28,0.26042130181587747
2021-09-29,0.20415264215649367
2021-09-30,0.2205762214684282
2021-10-01,0.26706745198613
2021-10-04,0.2949949109650695
2021-10-05,0.20577198330250115
2021-10-06,0.2108222732627851
2021-10-07,0.2119834882217486
2021-10-08,0.20981772307571528
2021-10-11,0.12583064474601344
2021-10-12,0.13132645245782817
2021-10-13,0.13055976167476538
2021-10-14,0.1297809902924287
2021-10-15,0.09256665718688648
2021-10-18,0.45149860027420774
2021-10-19,0.4317634631515009
2021-10-20,0.4093319477977869
2021-10-21,0.41819926221152526
2021-10-22,0.5133571001933039
2021-10-25,0.27976232258512135
2021-10-26,0.28015136068204716
2021-10-27,0.2693641302437965
2021-10-28,0.3168550995758639
2021-10-29,0.26398491066641133
2021-11-01,0.2549094073295389
2021-11-02,0.2674084407323109
2021-11-03,0.26713149020249466
2021-11-04,0.1392688972900074
2021-11-05,0.3784997825234065
2021-11-08,0.5007550148349843
2021-11-09,0.5023133786377437
2021-11-10,0.5046553668873115
2021-11-11,0.49474446873015676
2021-11-12,0.21094753479556302
2021-11-15,0.08475785531426307
2021-11-16,0.09608352296280433
2021-11-17,0.08991517713994344
2021-11-18,0.1110132460962012
2021-11-19,0.1167575441819712
2021-11-22,0.10844500793307528
2021-11-23,0.12022343846658685
2021-11-24,0.20642923655481588
2021-11-26,0.1922231109417948
2021-11-29,0.21615371904612468
2021-11-30,0.36750204318762364
2021-12-01,0.4900837650999982
2021-12-02,0.41240509036234163
2021-12-03,0.5123805173513937
2021-12-06,0.5137342472517139
2021-12-07,0.5095665174263572
2021-12-08,0.49383723880440533
2021-12-09,0.4252999036121622
2021-12-10,0.41284156489679436
2021-12-13,0.40272978973349
2021-12-14,0.4505436401621343
2021-12-15,0.4733045224605764
2021-12-16,0.47288023942253943
2021-12-17,0.43273937180540467
2021-12-20,0.41607090986802714
2021-12-21,0.3265370874079965
2021-12-22,0.13621243468866934
2021-12-23,0.2749484611531391
2021-12-27,0.2999855815009127
2021-12-28,0.3110438426308661
2021-12-29,0.3674841305146777
2021-12-30,0.413730670769222
2021-12-31,0.6101294105066377
2022-01-03,0.6000956654805892
2022-01-04,0.6064480392847814
2022-01-05,0.5750803605055593
2022-01-06,0.47291318901449886
2022-01-07,0.2632270369718932
2022-01-10,0.33259610735377704
2022-01-11,0.37755229787678385
2022-01-12,0.258692119255364
2022-01-13,0.2597256966314901
2022-01-14,0.14959164029650138
2022-01-18,0.19523350770339873
2022-01-19,0.14232586007965517
2022-01-20,0.13722806810089275
2022-01-21,0.19740426292306018
2022-01-24,0.3538243282412352
2022-01-25,0.702320063759454
2022-01-26,0.6637047416458178
2022-01-27,0.6870204180226507
2022-01-28,0.7834584678006612
2022-01-31,0.7650394077368341
2022-02-01,0.39692252943989026
2022-02-02,0.4003972913145465
2022-02-03,0.45654356822472103
2022-02-04,0.254648370276062
2022-02-07,0.31553308505564454
2022-02-08,0.32614849412766606
2022-02-09,0.4474552635048299
2022-02-10,0.41504572123616
2022-02-11,0.4634139215877296
2022-02-14,0.49719173015528006
2022-02-15,0.5035628243134675
2022-02-16,0.14982425919134032
2022-02-17,0.41199152297608005
2022-02-18,0.4128915102453982
2022-02-22,0.5018902710345963
2022-02-23,0.4922957079967883
2022-02-24,0.39299450302807104
2022-02-25,0.348675576523687
2022-02-28,0.37018381036337167
2022-03-01,0.2872174283133042
2022-03-02,0.2759800836799759
2022-03-03,0.45515305201626005
2022-03-04,0.48352937780616984
2022-03-07,0.5310992337279352
2022-03-08,0.569429984728205
2022-03-09,0.7410039587518343
2022-03-10,0.9008854385112781
2022-03-11,0.8782980827054963
2022-03-14,0.6859732697734005
2022-03-15,0.49784656436429525
2022-03-16,0.488510816117783
2022-03-17,0.41629123691073583
2022-03-18,0.39750861803791177
2022-03-21,0.34917746227889296
2022-03-22,0.31853374658873096
2022-03-23,0.28036639962750254
2022-03-24,0.3472314020721757
2022-03-25,0.34275327133138994
2022-03-28,0.3311325467440031
2022-03-29,0.3916924456551974
2022-03-30,0.45844810152308707
2022-03-31,0.5225711548450436
2022-04-01,0.5368400837162904
2022-04-04,0.5132370599793322
2022-04-05,0.37084238320987517
2022-04-06,0.32170844306205626
2022-04-07,0.20784863676940932
2022-04-08,0.3252041777632357
2022-04-11,0.35070744158491063
2022-04-12,0.41744108009268643
2022-04-13,0.4415493224379699
2022-04-14,0.3598006308268627
2022-04-18,0.3339254203957204
2022-04-19,0.36454008143650646
2022-04-20,0.36650447528225266
2022-04-21,0.5320389100019051
2022-04-22,0.6140760807178645
2022-04-25,0.706334915575621
2022-04-26,0.7148958007126739
2022-04-27,0.5642793564089923
2022-04-28,0.6211078909154715
2022-04-29,0.7585148311604568
2022-05-02,0.6940500445489651
2022-05-03,0.8229736500134853
2022-05-04,0.792748306611217
2022-05-05,0.5326458516317779
2022-05-06,0.5397482465020691
2022-05-09,1.3469304762384549
2022-05-10,1.3179316453757228
2022-05-11,1.3239138724056834
2022-05-12,1.178251678964176
2022-05-13,1.1716231222315432
2022-05-16,0.39907133188732796
2022-05-17,0.3812895415761652
2022-05-18,0.3982546762651121
2022-05-19,0.663533000178627
2022-05-20,0.6236570730090201
2022-05-23,0.6634582064204525
2022-05-24,0.7916408054924282
2022-05-25,0.7208809800993085
2022-05-26,0.6687868492769132
2022-05-27,0.8252741802360472
2022-05-31,0.6275086503254969
2022-06-01,0.595618858178396
2022-06-02,0.5787082239007498
2022-06-03,0.5066684596000093
2022-06-06,0.4014184828178325
2022-06-07,0.3898304148080254
2022-06-08,0.4000076679551762
2022-06-09,0.7695794129047372
2022-06-10,0.7343179219137238
2022-06-13,0.7234417782929685
2022-06-14,0.7283494728251825
2022-06-15,0.7379275511968385
2022-06-16,0.5494186765482095
2022-06-17,0.33485575048673216
2022-06-21,0.34996547849741255
2022-06-22,0.34123118349131387
2022-06-23,0.3754002301958781
2022-06-24,0.32462405174662484
2022-06-27,0.4774755652186747
2022-06-28,0.5482378004625446
2022-06-29,0.36828475744751094
2022-06-30,0.4218212155122758
2022-07-01,0.2856503914951134
2022-07-05,0.5512188021397884
2022-07-06,0.5217190877591379
2022-07-07,0.5030367716257872
2022-07-08,0.289737202541058
2022-07-11,0.5922137971477267
2022-07-12,0.47184601173898216
2022-07-13,0.528435815021314
2022-07-14,0.519935478091766
2022-07-15,0.4797348137417453
2022-07-18,0.4304126253470281
2022-07-19,0.5524286088511867
2022-07-20,0.41410210945601067
2022-07-21,0.6046793725199394
2022-07-22,0.5594833462614357
2022-07-25,0.6084047933974247
2022-07-26,0.5330388685392852
2022-07-27,0.34879729380009544
2022-07-28,0.2667862008937658
2022-07-29,0.40902439145945896
2022-08-01,0.7967059137292489
2022-08-02,0.7783671788169099
2022-08-03,0.8559572837147857
2022-08-04,0.8491305016769859
2022-08-05,0.7622579381638036
2022-08-08,0.2554786198913125
2022-08-09,0.23947614323920324
2022-08-10,0.14012770937199676
2022-08-11,0.13390856950062602
2022-08-12,0.18555677640656812
2022-08-15,0.39219882684416935
2022-08-16,0.40624942423741717
2022-08-17,0.34058538681894784
2022-08-18,0.4005807813101702
2022-08-19,0.513461291503505
2022-08-22,0.45665250254108214
2022-08-23,0.40007157661842263
2022-08-24,0.3979113405509548
2022-08-25,0.3833707556643651
2022-08-26,0.33781155409762004
2022-08-29,0.18651088750997227
2022-08-30,0.2713227428431842
2022-08-31,0.3188922063265752
2022-09-01,0.3169937520781227
2022-09-02,0.41060744568440927
2022-09-06,0.4464702045578756
2022-09-07,0.6428125991788887
2022-09-08,0.6409643596268567
2022-09-09,0.6489766929141829
2022-09-12,0.5750124701637536
2022-09-13,0.33776569729710726
2022-09-14,0.10567091922452124
2022-09-15,0.12431155387276263
2022-09-16,0.12430887953492409
2022-09-19,0.1874621812661864
2022-09-20,0.2306937135714485
2022-09-21,0.2831899866500611
2022-09-22,0.39931436153802624
2022-09-23,0.5927006754559998
2022-09-26,0.5763828208900014
2022-09-27,0.6138639024929102
2022-09-28,0.7463353596403831
2022-09-29,0.7134627091137372
2022-09-30,0.5410966525579277
2022-10-03,0.6493933954766428
2022-10-04,0.6183891317771664
2022-10-05,0.3803734195171706
2022-10-06,0.37009631439643065
2022-10-07,0.4787598662479612
2022-10-10,0.5432896059377113
2022-10-11,0.555303172134334
2022-10-12,0.5527510739118847
2022-10-13,0.5526958708418008
2022-10-14,0.4773322680400504
2022-10-17,0.23359040375915205
2022-10-18,0.19334493942786052
2022-10-19,0.5795282187057184
2022-10-20,0.5724591266081536
2022-10-21,0.5707245088240589
2022-10-24,0.6674996369767542
2022-10-25,0.6717737838522806
2022-10-26,0.5647128291720649
2022-10-27,0.6279460052809478
2022-10-28,0.6461681572074117
2022-10-31,0.20386423512126792
2022-11-01,0.12945057117145736
2022-11-02,0.17030217991154334
2022-11-03,0.30399846498340616
2022-11-04,1.1434541936980405
2022-11-07,1.1459253138729855
2022-11-08,1.1104789499692642
2022-11-09,1.0846991875073992
2022-11-10,1.0123342862237226
2022-11-11,0.48208428407992887
2022-11-14,0.32880981228362843
2022-11-15,0.299582013567602
2022-11-16,0.19608674011063149
2022-11-17,0.1442940071056496
2022-11-18,0.14518511731562053
2022-11-21,0.17137674399935973
2022-11-22,0.21922429094076
2022-11-23,0.6399556954778117
2022-11-25,0.655629781437365
2022-11-28,0.6376768311183674
2022-11-29,0.6388685564135232
2022-11-30,0.6495060526352646
2022-12-01,0.44453197511780584
2022-12-02,0.4501443214790947
2022-12-05,0.5601347506352043
2022-12-06,0.5187884749271944
2022-12-07,0.515490984533513
2022-12-08,0.3381076144540201
2022-12-09,0.359379409432874
2022-12-12,0.337822292962425
2022-12-13,0.3583334560779275
2022-12-14,0.35144040588713205
2022-12-15,0.40675134015114756
2022-12-16,0.3036692377197966
2022-12-19,0.2818516712686767
2022-12-20,0.32025584965362397
2022-12-21,0.34073000031753475
2022-12-22,0.6054594106761443
2022-12-23,0.5949136930725832
2022-12-27,0.598161181489229
2022-12-28,0.5392022888936644
2022-12-29,0.43330858825524865
2022-12-30,0.3655022085677447
2023-01-03,0.34946107201580917
2023-01-04,0.2601433702754294
2023-01-05,0.3423301126439634
2023-01-06,0.2799075426974479
2023-01-09,0.35465710814612417
2023-01-10,0.38070156576335307
2023-01-11,0.5102281529570812
2023-01-12,0.29811058242483485
2023-01-13,0.40988775325276944
2023-01-17,0.6130109346694356
2023-01-18,0.6438970572361835
2023-01-19,0.5356334742652089
2023-01-20,0.49842639171622816
2023-01-23,0.6265094904261174
2023-01-24,0.7562187545140308
2023-01-25,0.7365652574340767
2023-01-26,0.7415517654038789
2023-01-27,1.0037168158930045
2023-01-30,0.940184071941954
2023-01-31,0.858766339839549
2023-02-01,0.8787805306639328
2023-02-02,0.8779115580235721
2023-02-03,0.32924645394197977
2023-02-06,0.33193571935564486
2023-02-07,0.32356506345257374
2023-02-08,0.3346095469839766
2023-02-09,0.6183762275429293
2023-02-10,0.5267627061786233
2023-02-13,0.513608742698385
2023-02-14,0.6532831375970555
2023-02-15,0.6413576177818384
2023-02-16,0.4226313386464279
2023-02-17,0.5063280025547242
2023-02-21,0.5018658051222665
2023-02-22,0.3727351823490887
2023-02-23,0.4276250462022961
2023-02-24,0.4617314355507571
2023-02-27,0.47956600364535973
2023-02-28,0.4844941982143775
2023-03-01,0.44258343533374583
2023-03-02,0.33159227214292764
2023-03-03,0.4071310352295052
2023-03-06,0.19154546086474505
2023-03-07,0.25357343214408373
2023-03-08,0.27388493450436996
2023-03-09,0.28846056158368666
2023-03-10,0.2168052487305383
2023-03-13,0.35169180901236163
2023-03-14,0.3070015272938719
2023-03-15,0.335091021097986
2023-03-16,0.3373386881878835
2023-03-17,0.3555097874370231
2023-03-20,0.31775457017589837
2023-03-21,0.3516987984951252
2023-03-22,0.34241720192636577
2023-03-23,0.29995450923157396
2023-03-24,0.2987791421444735
2023-03-27,0.2159825760665415
2023-03-28,0.14805803631991102
2023-03-29,0.09954020229580628
2023-03-30,0.1951205118153785
2023-03-31,0.22624293662710476
2023-04-03,0.15809815459311433
2023-04-04,0.10309838320912076
2023-04-05,0.06048200040041869
2023-04-06,0.22990498432205475
2023-04-10,0.21144152512911155
2023-04-11,0.1999196795366753
2023-04-12,0.19590826735302908
2023-04-13,0.13921786707333317
2023-04-14,0.23897760697227227
2023-04-17,0.2416276906747931
2023-04-18,0.24162382850598288
2023-04-19,0.26464998391050676
2023-04-20,0.22831655108290896
2023-04-21,0.3513326055271199
2023-04-24,0.35243459501300156
2023-04-25,0.3551350047667242
2023-04-26,0.32433234247268367
2023-04-27,0.31596392692920505
2023-04-28,0.13453810922236464
2023-05-01,0.2507630094531424
2023-05-02,0.24905281326834938
2023-05-03,0.31344250604362894
2023-05-04,0.3287970765360194
2023-05-05,0.6879781323443239
2023-05-08,0.6457112275034486
2023-05-09,0.6556849365380217
2023-05-10,0.651564879723702
2023-05-11,0.7565693610114346
2023-05-12,0.41882077169937637
2023-05-15,0.5073337482336061
2023-05-16,0.5062806385780236
2023-05-17,0.4249135560782974
2023-05-18,0.3263828094293966
2023-05-19,0.2869854503330225
2023-05-22,0.231586100448193
2023-05-23,0.2298228924026831
2023-05-24,0.22234398744464456
2023-05-25,0.18674465982621558
2023-05-26,0.23019529687280477
2023-05-30,0.17008872592337593
2023-05-31,0.16584598522985225
2023-06-01,0.22160083266005057
2023-06-02,0.6860890881922598
2023-06-05,0.7787580768969714
2023-06-06,0.7775004944167879
2023-06-07,0.8207373743449617
2023-06-08,0.8065015131000428
2023-06-09,0.5304413796339343
2023-06-12,0.4713091209069772
2023-06-13,0.5087427279224737
2023-06-14,0.17218006422524432
2023-06-15,0.2249074416406531
2023-06-16,0.25259161254091295
2023-06-20,0.36562628873632264
2023-06-21,0.3767840980469874
2023-06-22,0.3771446126259564
2023-06-23,0.38649824811949235
2023-06-26,0.38284407189533964
2023-06-27,0.13098548471051186
2023-06-28,0.10699070107545508
2023-06-29,0.15895201919842064
2023-06-30,0.24985447486498907
2023-07-03,0.2729733164906914
2023-07-05,0.26812624897662624
2023-07-06,0.4652814840354338
2023-07-07,0.43341551196411376
2023-07-10,0.49732622430100326
2023-07-11,0.4904045507577151
2023-07-12,0.5134537837092523
2023-07-13,0.19239967885027548
2023-07-14,0.3666679035338133
2023-07-17,0.3637770833284719
2023-07-18,0.3872173855967366
2023-07-19,0.39559360851005654
2023-07-20,0.42899173239340027
2023-07-21,0.34255258959291285
2023-07-24,0.36402802461505873
2023-07-25,0.43702858285413027
